TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
TS_DEC_DIRECT_ELEC	0.000744	0.000005	20.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.000484	1.000000	0.058246	
TS_DEC_HP_ELEC	530.280299	3.711962	20.000000	0.000000	27.909489	Infinity	0.000000	-1.000000	1.000000	0.040030	1.000000	0.058246	
TS_DEC_THHP_GAS	0.000739	0.000005	20.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.000799	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000734	0.000005	20.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.000341	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000731	0.000005	20.000000	0.000000	0.000038	Infinity	0.000000	-1.000000	1.000000	0.000310	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000728	0.000005	20.000000	0.000000	0.000038	Infinity	0.000000	-1.000000	1.000000	0.000234	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000725	0.000005	20.000000	0.000000	0.000038	Infinity	0.000000	-1.000000	1.000000	0.000183	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000738	0.000005	20.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.000414	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000739	0.000005	20.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.000428	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000737	0.000005	20.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.000384	1.000000	0.058246	
TS_DHN_DAILY	0.001482	0.000004	40.000000	0.000000	0.000494	Infinity	0.000000	-1.000000	1.000000	0.000571	1.000000	0.033427	
TS_DHN_SEASONAL	1113.135989	6.101634	25.000000	0.000000	2061.362942	Infinity	0.000000	-1.000000	1.000000	0.000598	1.000000	0.048263	
TS_HIGH_TEMP	0.001347	0.000014	25.000000	0.000000	0.000048	Infinity	0.000000	-1.000000	1.000000	0.008601	1.000000	0.048263	
GAS_STORAGE	121.590101	3.110997	50.000000	0.000000	2374.806669	Infinity	0.000000	-1.000000	1.000000	0.000189	1.000000	0.028572	
H2_STORAGE	0.005927	0.000373	20.000000	0.000000	0.000958	Infinity	0.000000	-1.000000	1.000000	0.001606	1.000000	0.058246	
DIESEL_STORAGE	0.005000	0.000313	20.000000	0.000000	0.787410	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	0.004925	0.000308	20.000000	0.000000	0.775528	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.005010	0.000313	20.000000	0.000000	0.788997	Infinity	0.000000	-1.000000	1.000000	0.000016	1.000000	0.058246	
AMMONIA_STORAGE	0.005008	0.000313	20.000000	0.000000	0.788663	Infinity	0.000000	-1.000000	1.000000	0.000036	1.000000	0.058246	
METHANOL_STORAGE	0.005004	0.000313	20.000000	0.000000	0.788058	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.015230	0.000152	30.000000	0.000000	0.000308	Infinity	0.000000	-1.000000	1.000000	0.000017	1.000000	0.041639	
DHN	6875.139650	0.000000	60.000000	0.000000	8.323414	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	78578.000278	0.000000	80.000000	0.000000	1.049105	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000125	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000232	0.860000	0.048263	
ATM_CCS	0.000316	0.000008	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000133	1.000000	0.033427	
BIOMETHANATION	1539.399895	21.389228	20.000000	0.000000	1.561258	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.058246	
BIO_HYDROLYSIS	0.000803	0.000055	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004239	0.850000	0.074944	
GASIFICATION_SNG	0.000193	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000300	0.850000	0.048263	
H2_BIOMASS	0.000194	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000240	0.860000	0.048263	
H2_ELECTROLYSIS	259.916736	7.132772	15.000000	0.000000	0.373444	Infinity	0.000000	-1.000000	1.000000	0.717936	0.900000	0.074944	
INDUSTRY_CCS	0.000330	0.000008	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000321	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000226	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000204	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000317	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001351	0.850000	0.048263	
SMR	0.000425	0.000039	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002670	0.860000	0.048263	
SYN_METHANATION	0.000056	0.000014	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000427	1.000000	0.033427	
