TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	2249.211626	112.460581	40.000000	0.000000	29.439943	Infinity	0.000000	0.999999	1.000000	0.114000	0.114000	0.033427	897.918254
BOAT_FREIGHT_NG	0.002322	0.000116	40.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.034899	0.114000	0.033427	0.000927
BOAT_FREIGHT_METHANOL	0.000050	0.000002	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001009	0.114000	0.033427	0.000020
TRUCK_DIESEL	11267.917382	564.914456	15.000000	0.000000	30.371745	Infinity	0.000000	0.558660	1.000000	0.092600	0.092600	0.074944	2147.282369
TRUCK_METHANOL	0.000069	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000238	0.092600	0.074944	0.000013
TRUCK_FUEL_CELL	0.005192	0.000156	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.012015	0.092600	0.074944	0.001304
TRUCK_ELEC	0.004114	0.000123	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004607	0.092600	0.074944	0.000758
TRUCK_NG	8901.636876	446.281525	15.000000	0.000000	23.993630	Infinity	0.000000	0.441340	1.000000	0.092600	0.092600	0.074944	1549.988523
HABER_BOSCH	0.001632	0.000032	20.000000	0.000000	0.000002	Infinity	0.000000	1.000000	1.000000	0.001490	1.000000	0.058246	0.000567
SYN_METHANOLATION	0.001934	0.000055	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002122	0.950000	0.058246	0.000339
METHANE_TO_METHANOL	0.001676	0.000073	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002287	0.850000	0.048263	0.000514
BIOMASS_TO_METHANOL	4043.921104	61.782128	20.000000	0.000000	1.604731	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	271.199471
OIL_TO_HVC	0.001385	0.000007	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003016	1.000000	0.074944	0.001031
GAS_TO_HVC	0.001597	0.000040	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000556	1.000000	0.048263	0.000588
BIOMASS_TO_HVC	0.002301	0.000069	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003860	1.000000	0.058246	0.000223
METHANOL_TO_HVC	3291.248419	296.070697	20.000000	0.000000	4.722021	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274082
PHS	382.199235	0.000000	50.000000	5.000000	6.499987	6.500000	0.000000	-1.000000	1.000000	0.018319	1.000000	0.028572	
BATT_LI	0.030914	0.000048	15.000000	0.000000	0.000102	Infinity	0.000000	-1.000000	1.000000	0.031941	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	213.716771	Infinity	0.000000	-1.000000	1.000000	0.003627	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000023	Infinity	0.000000	-1.000000	1.000000	0.001660	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.006258	0.000044	20.000000	0.000000	0.000329	Infinity	0.000000	-1.000000	1.000000	0.000469	1.000000	0.058246	
TS_DEC_HP_ELEC	1558.560936	10.909927	20.000000	0.000000	82.029523	Infinity	0.000000	-1.000000	1.000000	0.032436	1.000000	0.058246	
TS_DEC_THHP_GAS	0.006246	0.000044	20.000000	0.000000	0.000329	Infinity	0.000000	-1.000000	1.000000	0.000794	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.006238	0.000044	20.000000	0.000000	0.000328	Infinity	0.000000	-1.000000	1.000000	0.000521	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.006238	0.000044	20.000000	0.000000	0.000328	Infinity	0.000000	-1.000000	1.000000	0.000386	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.006233	0.000044	20.000000	0.000000	0.000328	Infinity	0.000000	-1.000000	1.000000	0.000392	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.006225	0.000044	20.000000	0.000000	0.000328	Infinity	0.000000	-1.000000	1.000000	0.000309	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.006246	0.000044	20.000000	0.000000	0.000329	Infinity	0.000000	-1.000000	1.000000	0.000459	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.006246	0.000044	20.000000	0.000000	0.000329	Infinity	0.000000	-1.000000	1.000000	0.000492	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.006245	0.000044	20.000000	0.000000	0.000329	Infinity	0.000000	-1.000000	1.000000	0.000419	1.000000	0.058246	
TS_DHN_DAILY	0.007101	0.000020	40.000000	0.000000	0.002367	Infinity	0.000000	-1.000000	1.000000	0.001023	1.000000	0.033427	
TS_DHN_SEASONAL	736.786140	4.038680	25.000000	0.000000	1364.418778	Infinity	0.000000	-1.000000	1.000000	0.001525	1.000000	0.048263	
TS_HIGH_TEMP	1131.122915	12.119174	25.000000	0.000000	40.397247	Infinity	0.000000	-1.000000	1.000000	0.018074	1.000000	0.048263	
GAS_STORAGE	1462.675681	37.423929	50.000000	0.000000	28567.884402	Infinity	0.000000	-1.000000	1.000000	0.000141	1.000000	0.028572	
H2_STORAGE	0.056215	0.003542	20.000000	0.000000	0.009082	Infinity	0.000000	-1.000000	1.000000	0.000035	1.000000	0.058246	
DIESEL_STORAGE	1271.530230	79.495669	20.000000	0.000000	200240.981044	Infinity	0.000000	-1.000000	1.000000	0.000003	1.000000	0.058246	
GASOLINE_STORAGE	1462.839183	91.456245	20.000000	0.000000	230368.375298	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	1787.397493	111.747528	20.000000	0.000000	281479.920223	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	412.957561	25.817977	20.000000	0.000000	65032.686744	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
METHANOL_STORAGE	936.727287	58.563895	20.000000	0.000000	147516.108229	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.058246	
CO2_STORAGE	0.139459	0.001395	30.000000	0.000000	0.002817	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.041639	
DHN	8981.602617	0.000000	60.000000	0.000000	10.873611	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.358871	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000811	0.000075	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001177	0.860000	0.048263	
ATM_CCS	0.002388	0.000059	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000317	1.000000	0.033427	
BIOMETHANATION	0.001410	0.000020	20.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002086	0.850000	0.058246	
BIO_HYDROLYSIS	3513.689881	240.875596	15.000000	0.000000	2.209868	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.001637	0.000116	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001866	0.850000	0.048263	
H2_BIOMASS	0.001459	0.000103	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000918	0.860000	0.048263	
H2_ELECTROLYSIS	0.004931	0.000135	15.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.006214	0.900000	0.074944	
INDUSTRY_CCS	0.002547	0.000063	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000786	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.001792	0.000050	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000902	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.002336	0.000107	25.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.007826	0.850000	0.048263	
SMR	0.001042	0.000096	25.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.004494	0.860000	0.048263	
SYN_METHANATION	0.000504	0.000129	40.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.002233	1.000000	0.033427	
