TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000011	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000166	0.114000	0.033427	0.000004
BOAT_FREIGHT_NG	1611.050000	80.552500	40.000000	0.000000	21.087042	Infinity	0.000000	1.000000	1.000000	0.114000	0.114000	0.033427	643.154777
BOAT_FREIGHT_METHANOL	0.000001	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000041	0.114000	0.033427	0.000001
TRUCK_DIESEL	0.000581	0.000029	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001450	0.092600	0.074944	0.000111
TRUCK_METHANOL	0.000023	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000061	0.092600	0.074944	0.000004
TRUCK_FUEL_CELL	1026.926532	30.909978	15.000000	0.000000	2.554544	Infinity	0.000000	0.065601	1.000000	0.092600	0.092600	0.074944	258.008905
TRUCK_ELEC	0.000069	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000085	0.092600	0.074944	0.000013
TRUCK_NG	13499.164695	676.777529	15.000000	0.000000	36.385889	Infinity	0.000000	0.934399	1.000000	0.092600	0.092600	0.074944	2350.528408
HABER_BOSCH	0.000076	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000068	1.000000	0.058246	0.000026
SYN_METHANOLATION	0.000085	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.064931	1.000000	0.000090	0.950000	0.058246	0.000015
METHANE_TO_METHANOL	0.000073	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.056162	1.000000	0.000078	0.850000	0.048263	0.000022
BIOMASS_TO_METHANOL	0.000361	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	0.878907	1.000000	0.001219	1.000000	0.058246	0.000024
OIL_TO_HVC	0.000099	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000250	1.000000	0.074944	0.000074
GAS_TO_HVC	0.000076	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000042	1.000000	0.048263	0.000028
BIOMASS_TO_HVC	0.000126	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000374	1.000000	0.058246	0.000012
METHANOL_TO_HVC	3166.886839	284.883508	20.000000	0.000000	4.543597	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1335.817404
PHS	382.199903	0.000000	50.000000	5.000000	6.499998	6.500000	0.000000	-1.000000	1.000000	0.023871	1.000000	0.028572	
BATT_LI	0.000731	0.000001	15.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.000801	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	162.118318	Infinity	0.000000	-1.000000	1.000000	0.003396	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000083	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.000324	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000108	1.000000	0.058246	
TS_DEC_HP_ELEC	1416.283371	9.913984	20.000000	0.000000	74.541230	Infinity	0.000000	-1.000000	1.000000	0.032587	1.000000	0.058246	
TS_DEC_THHP_GAS	0.000323	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000352	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000325	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000111	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000324	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000093	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000325	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000084	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000324	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000066	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000323	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000111	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000323	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000123	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000323	0.000002	20.000000	0.000000	0.000017	Infinity	0.000000	-1.000000	1.000000	0.000100	1.000000	0.058246	
TS_DHN_DAILY	0.000671	0.000002	40.000000	0.000000	0.000224	Infinity	0.000000	-1.000000	1.000000	0.000534	1.000000	0.033427	
TS_DHN_SEASONAL	924.600670	5.068181	25.000000	0.000000	1712.223464	Infinity	0.000000	-1.000000	1.000000	0.001292	1.000000	0.048263	
TS_HIGH_TEMP	1473.626946	15.788860	25.000000	0.000000	52.629534	Infinity	0.000000	-1.000000	1.000000	0.012817	1.000000	0.048263	
GAS_STORAGE	990.091669	25.332424	50.000000	0.000000	19337.727912	Infinity	0.000000	-1.000000	1.000000	0.000137	1.000000	0.028572	
H2_STORAGE	0.001699	0.000107	20.000000	0.000000	0.000274	Infinity	0.000000	-1.000000	1.000000	0.000062	1.000000	0.058246	
DIESEL_STORAGE	0.001300	0.000081	20.000000	0.000000	0.204652	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	0.001300	0.000081	20.000000	0.000000	0.204739	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.001351	0.000084	20.000000	0.000000	0.212747	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	0.001356	0.000085	20.000000	0.000000	0.213606	Infinity	0.000000	-1.000000	1.000000	0.000067	1.000000	0.058246	
METHANOL_STORAGE	0.001301	0.000081	20.000000	0.000000	0.204839	Infinity	0.000000	-1.000000	1.000000	0.000028	1.000000	0.058246	
CO2_STORAGE	0.004691	0.000047	30.000000	0.000000	0.000095	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.041639	
DHN	8567.948681	0.000000	60.000000	0.000000	10.372819	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.364487	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000058	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000174	0.860000	0.048263	
ATM_CCS	0.000115	0.000003	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000020	1.000000	0.033427	
BIOMETHANATION	0.000133	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000266	0.850000	0.058246	
BIO_HYDROLYSIS	3513.694792	240.875932	15.000000	0.000000	2.209871	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.000076	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000120	0.850000	0.048263	
H2_BIOMASS	0.000069	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000070	0.860000	0.048263	
H2_ELECTROLYSIS	0.000201	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000392	0.900000	0.074944	
INDUSTRY_CCS	0.000106	0.000003	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000036	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000085	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000059	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000113	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000437	0.850000	0.048263	
SMR	0.000082	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000573	0.860000	0.048263	
SYN_METHANATION	0.000023	0.000006	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000143	1.000000	0.033427	
