Name	C_inv	C_maint	C_op
BUS_COACH_CNG_STOICH	341.437271	228.166674	0.000000
BUS_COACH_FC_HYBRIDH2	0.000015	0.000006	0.000000
TRAIN_PUB	1016.191047	1095.213009	0.000000
CAR_GASOLINE	0.000387	0.000204	0.000000
CAR_DIESEL	0.000044	0.000023	0.000000
CAR_NG	0.000112	0.000058	0.000000
CAR_METHANOL	0.000141	0.000074	0.000000
CAR_HEV	0.000079	0.000058	0.000000
CAR_PHEV	0.002648	0.001821	0.000000
CAR_BEV	3079.392823	631.082865	0.000000
CAR_FUEL_CELL	7184.655021	1523.177346	0.000000
TRAIN_FREIGHT	28.429327	17.091525	0.000000
BOAT_FREIGHT_DIESEL	0.000004	0.000007	0.000000
BOAT_FREIGHT_NG	75.184557	112.460479	0.000000
BOAT_FREIGHT_METHANOL	0.000008	0.000011	0.000000
TRUCK_DIESEL	0.000040	0.000027	0.000000
TRUCK_METHANOL	0.000015	0.000010	0.000000
TRUCK_FUEL_CELL	1637.897390	657.820007	0.000000
TRUCK_ELEC	0.000134	0.000054	0.000000
TRUCK_NG	0.000004	0.000003	0.000000
HABER_BOSCH	0.000001	0.000000	0.000000
SYN_METHANOLATION	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000001	0.000001	0.000000
BIOMASS_TO_METHANOL	0.000008	0.000002	0.000000
OIL_TO_HVC	0.000000	0.000000	0.000000
GAS_TO_HVC	0.000002	0.000001	0.000000
BIOMASS_TO_HVC	0.000001	0.000000	0.000000
METHANOL_TO_HVC	191.701208	296.070731	0.000000
PHS	10.920111	0.000000	0.000000
BATT_LI	0.000751	0.000015	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000088	0.000011	0.000000
TS_DEC_HP_ELEC	99.114944	11.911681	0.000000
TS_DEC_THHP_GAS	0.000086	0.000010	0.000000
TS_DEC_COGEN_GAS	0.000086	0.000010	0.000000
TS_DEC_COGEN_OIL	0.000086	0.000010	0.000000
TS_DEC_ADVCOGEN_GAS	0.000086	0.000010	0.000000
TS_DEC_ADVCOGEN_H2	0.000086	0.000010	0.000000
TS_DEC_BOILER_GAS	0.000086	0.000010	0.000000
TS_DEC_BOILER_WOOD	0.000086	0.000010	0.000000
TS_DEC_BOILER_OIL	0.000087	0.000010	0.000000
TS_DHN_DAILY	0.000093	0.000008	0.000000
TS_DHN_SEASONAL	47.500280	5.394805	0.000000
TS_HIGH_TEMP	87.484566	19.421209	0.000000
GAS_STORAGE	32.601181	29.194352	0.000000
H2_STORAGE	5.267965	5.698397	0.000000
DIESEL_STORAGE	0.000421	0.000452	0.000000
GASOLINE_STORAGE	0.000422	0.000453	0.000000
LFO_STORAGE	0.000441	0.000473	0.000000
AMMONIA_STORAGE	0.000427	0.000458	0.000000
METHANOL_STORAGE	0.000423	0.000454	0.000000
CO2_STORAGE	0.001333	0.000320	0.000000
DHN	229.518458	0.000000	0.000000
EFFICIENCY	3200.000000	0.000000	0.000000
GRID	2209.757507	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000	0.000000
ATM_CCS	0.000000	0.000000	0.000000
BIOMETHANATION	0.000003	0.000001	0.000000
BIO_HYDROLYSIS	263.331790	240.876113	0.000000
GASIFICATION_SNG	0.000002	0.000003	0.000000
H2_BIOMASS	0.000001	0.000001	0.000000
H2_ELECTROLYSIS	0.000056	0.000021	0.000000
INDUSTRY_CCS	0.000002	0.000002	0.000000
PYROLYSIS_TO_FUELS	0.000001	0.000001	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000	0.000000
SMR	0.000001	0.000002	0.000000
SYN_METHANATION	0.000000	0.000001	0.000000
ELECTRICITY	0.000000	0.000000	2326.680376
GASOLINE	0.000000	0.000000	0.000060
DIESEL	0.000000	0.000000	0.000058
BIOETHANOL	0.000000	0.000000	0.003792
BIODIESEL	0.000000	0.000000	0.007683
LFO	0.000000	0.000000	0.000065
GAS	0.000000	0.000000	3469.216950
GAS_RE	0.000000	0.000000	0.000001
WOOD	0.000000	0.000000	767.521405
WET_BIOMASS	0.000000	0.000000	224.064402
COAL	0.000000	0.000000	0.000016
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	411.180533
H2	0.000000	0.000000	0.000002
H2_RE	0.000000	0.000000	4963.113813
AMMONIA	0.000000	0.000000	0.000046
METHANOL	0.000000	0.000000	0.000053
AMMONIA_RE	0.000000	0.000000	833.970350
METHANOL_RE	0.000000	0.000000	5869.703522
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
