TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000130	0.000007	40.000000	0.000000	0.000002	Infinity	0.000000	0.000001	1.000000	0.036337	0.114000	0.033427	0.000052
BOAT_FREIGHT_NG	2249.209574	112.460479	40.000000	0.000000	29.439916	Infinity	0.000000	0.999997	1.000000	0.114000	0.114000	0.033427	897.917435
BOAT_FREIGHT_METHANOL	0.000229	0.000011	40.000000	0.000000	0.000003	Infinity	0.000000	0.000002	1.000000	0.080978	0.114000	0.033427	0.000091
TRUCK_DIESEL	0.000540	0.000027	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.010855	0.092600	0.074944	0.000103
TRUCK_METHANOL	0.000207	0.000010	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.009953	0.092600	0.074944	0.000039
TRUCK_FUEL_CELL	21854.846512	657.820007	15.000000	0.000000	54.365290	Infinity	0.000000	0.999999	1.000000	0.092600	0.092600	0.074944	5490.894273
TRUCK_ELEC	0.001794	0.000054	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.012081	0.092600	0.074944	0.000330
TRUCK_NG	0.000053	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.006049	0.092600	0.074944	0.000009
HABER_BOSCH	0.000025	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000517	1.000000	0.058246	0.000009
SYN_METHANOLATION	0.000006	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.059989	1.000000	0.000595	0.950000	0.058246	0.000001
METHANE_TO_METHANOL	0.000012	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.076584	1.000000	0.000760	0.850000	0.048263	0.000004
BIOMASS_TO_METHANOL	0.000131	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.863428	1.000000	0.008569	1.000000	0.058246	0.000009
OIL_TO_HVC	0.000003	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.007153	1.000000	0.074944	0.000002
GAS_TO_HVC	0.000043	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000195	1.000000	0.048263	0.000016
BIOMASS_TO_HVC	0.000012	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004345	1.000000	0.058246	0.000001
METHANOL_TO_HVC	3291.248791	296.070731	20.000000	0.000000	4.722021	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274239
PHS	382.200496	0.000000	50.000000	5.000000	6.500008	6.500000	0.000000	-1.000000	1.000000	0.020890	1.000000	0.028572	
BATT_LI	0.010021	0.000015	15.000000	0.000000	0.000033	Infinity	0.000000	-1.000000	1.000000	0.011585	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	62.607427	Infinity	0.000000	-1.000000	1.000000	0.004543	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000011	Infinity	0.000000	-1.000000	1.000000	0.000978	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.001502	0.000011	20.000000	0.000000	0.000079	Infinity	0.000000	-1.000000	1.000000	0.003632	1.000000	0.058246	
TS_DEC_HP_ELEC	1701.668667	11.911681	20.000000	0.000000	89.561509	Infinity	0.000000	-1.000000	1.000000	0.032556	1.000000	0.058246	
TS_DEC_THHP_GAS	0.001485	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.001983	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.001480	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.000962	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.001481	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.001080	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.001477	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.000707	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.001477	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.000428	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.001483	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.001219	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.001484	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.001045	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.001486	0.000010	20.000000	0.000000	0.000078	Infinity	0.000000	-1.000000	1.000000	0.001675	1.000000	0.058246	
TS_DHN_DAILY	0.002767	0.000008	40.000000	0.000000	0.000922	Infinity	0.000000	-1.000000	1.000000	0.000802	1.000000	0.033427	
TS_DHN_SEASONAL	984.187343	5.394805	25.000000	0.000000	1822.569154	Infinity	0.000000	-1.000000	1.000000	0.001231	1.000000	0.048263	
TS_HIGH_TEMP	1812.646188	19.421209	25.000000	0.000000	64.737364	Infinity	0.000000	-1.000000	1.000000	0.011581	1.000000	0.048263	
GAS_STORAGE	1141.031154	29.194352	50.000000	0.000000	22285.764729	Infinity	0.000000	-1.000000	1.000000	0.000157	1.000000	0.028572	
H2_STORAGE	90.443784	5.698397	20.000000	0.000000	14.611274	Infinity	0.000000	-1.000000	1.000000	0.041666	1.000000	0.058246	
DIESEL_STORAGE	0.007224	0.000452	20.000000	0.000000	1.137589	Infinity	0.000000	-1.000000	1.000000	0.000003	1.000000	0.058246	
GASOLINE_STORAGE	0.007245	0.000453	20.000000	0.000000	1.140963	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
LFO_STORAGE	0.007563	0.000473	20.000000	0.000000	1.191089	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
AMMONIA_STORAGE	0.007323	0.000458	20.000000	0.000000	1.153238	Infinity	0.000000	-1.000000	1.000000	0.000006	1.000000	0.058246	
METHANOL_STORAGE	0.007263	0.000454	20.000000	0.000000	1.143819	Infinity	0.000000	-1.000000	1.000000	0.000021	1.000000	0.058246	
CO2_STORAGE	0.032006	0.000320	30.000000	0.000000	0.000647	Infinity	0.000000	-1.000000	1.000000	0.000214	1.000000	0.041639	
DHN	9038.498583	0.000000	60.000000	0.000000	10.942492	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102548.931472	0.000000	80.000000	0.000000	1.369145	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000002	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001719	0.860000	0.048263	
ATM_CCS	0.000007	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000547	1.000000	0.033427	
BIOMETHANATION	0.000058	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001460	0.850000	0.058246	
BIO_HYDROLYSIS	3513.697431	240.876113	15.000000	0.000000	2.209873	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.000049	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.004615	0.850000	0.048263	
H2_BIOMASS	0.000017	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000699	0.860000	0.048263	
H2_ELECTROLYSIS	0.000752	0.000021	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.003816	0.900000	0.074944	
INDUSTRY_CCS	0.000068	0.000002	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.004754	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000020	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002258	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000006	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.003371	0.850000	0.048263	
SMR	0.000020	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002683	0.860000	0.048263	
SYN_METHANATION	0.000004	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000794	1.000000	0.033427	
