TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000540	0.000027	40.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.008051	0.114000	0.033427	0.000215
BOAT_FREIGHT_NG	2249.213446	112.460672	40.000000	0.000000	29.439967	Infinity	0.000000	1.000000	1.000000	0.114000	0.114000	0.033427	897.918980
BOAT_FREIGHT_METHANOL	0.000005	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000067	0.114000	0.033427	0.000002
TRUCK_DIESEL	0.000083	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000206	0.092600	0.074944	0.000016
TRUCK_METHANOL	0.000002	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	0.092600	0.074944	0.000000
TRUCK_FUEL_CELL	21854.888342	657.821266	15.000000	0.000000	54.365394	Infinity	0.000000	1.000000	1.000000	0.092600	0.092600	0.074944	5490.904782
TRUCK_ELEC	0.000006	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	0.092600	0.074944	0.000001
TRUCK_NG	0.000015	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000037	0.092600	0.074944	0.000003
HABER_BOSCH	0.000105	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000103	1.000000	0.058246	0.000036
SYN_METHANOLATION	0.000121	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000174	0.950000	0.058246	0.000021
METHANE_TO_METHANOL	0.000105	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000169	0.850000	0.048263	0.000032
BIOMASS_TO_METHANOL	743.034321	11.351913	20.000000	0.000000	0.294855	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	49.830476
OIL_TO_HVC	0.000131	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000382	1.000000	0.074944	0.000097
GAS_TO_HVC	0.000104	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000052	1.000000	0.048263	0.000038
BIOMASS_TO_HVC	0.000214	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000832	1.000000	0.058246	0.000021
METHANOL_TO_HVC	3291.248272	296.070684	20.000000	0.000000	4.722020	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274020
PHS	382.199588	0.000000	50.000000	5.000000	6.499993	6.500000	0.000000	-1.000000	1.000000	0.022936	1.000000	0.028572	
BATT_LI	0.001015	0.000002	15.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.000943	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	184.600250	Infinity	0.000000	-1.000000	1.000000	0.003766	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.000110	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.000417	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000136	1.000000	0.058246	
TS_DEC_HP_ELEC	1546.502597	10.825518	20.000000	0.000000	81.394874	Infinity	0.000000	-1.000000	1.000000	0.031013	1.000000	0.058246	
TS_DEC_THHP_GAS	0.000417	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000505	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000416	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000154	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000416	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000122	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000416	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000111	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000415	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000094	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000416	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000138	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000416	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000175	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000416	0.000003	20.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.000127	1.000000	0.058246	
TS_DHN_DAILY	0.000846	0.000002	40.000000	0.000000	0.000282	Infinity	0.000000	-1.000000	1.000000	0.000412	1.000000	0.033427	
TS_DHN_SEASONAL	850.739107	4.663311	25.000000	0.000000	1575.442791	Infinity	0.000000	-1.000000	1.000000	0.001412	1.000000	0.048263	
TS_HIGH_TEMP	1235.571972	13.238271	25.000000	0.000000	44.127570	Infinity	0.000000	-1.000000	1.000000	0.015350	1.000000	0.048263	
GAS_STORAGE	1260.096957	32.240762	50.000000	0.000000	24611.268683	Infinity	0.000000	-1.000000	1.000000	0.000146	1.000000	0.028572	
H2_STORAGE	17.427285	1.098003	20.000000	0.000000	2.815393	Infinity	0.000000	-1.000000	1.000000	0.041666	1.000000	0.058246	
DIESEL_STORAGE	0.003310	0.000207	20.000000	0.000000	0.521297	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	0.003310	0.000207	20.000000	0.000000	0.521254	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.003319	0.000207	20.000000	0.000000	0.522615	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	0.003312	0.000207	20.000000	0.000000	0.521544	Infinity	0.000000	-1.000000	1.000000	0.000009	1.000000	0.058246	
METHANOL_STORAGE	0.003307	0.000207	20.000000	0.000000	0.520789	Infinity	0.000000	-1.000000	1.000000	0.000012	1.000000	0.058246	
CO2_STORAGE	0.008193	0.000082	30.000000	0.000000	0.000166	Infinity	0.000000	-1.000000	1.000000	0.000011	1.000000	0.041639	
DHN	9021.599679	0.000000	60.000000	0.000000	10.922034	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.364487	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000080	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000270	0.860000	0.048263	
ATM_CCS	0.000152	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000027	1.000000	0.033427	
BIOMETHANATION	0.000155	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000293	0.850000	0.058246	
BIO_HYDROLYSIS	3513.694691	240.875925	15.000000	0.000000	2.209871	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.000111	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000209	0.850000	0.048263	
H2_BIOMASS	0.000093	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000104	0.860000	0.048263	
H2_ELECTROLYSIS	0.000335	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000682	0.900000	0.074944	
INDUSTRY_CCS	0.000154	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000066	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000113	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000076	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000194	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000983	0.850000	0.048263	
SMR	0.000110	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000603	0.860000	0.048263	
SYN_METHANATION	0.000031	0.000008	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000220	1.000000	0.033427	
