TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000138	0.000007	40.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002047	0.114000	0.033427	0.000055
BOAT_FREIGHT_NG	2249.213852	112.460693	40.000000	0.000000	29.439972	Infinity	0.000000	1.000000	1.000000	0.114000	0.114000	0.033427	897.919143
BOAT_FREIGHT_METHANOL	0.000001	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.114000	0.033427	0.000000
TRUCK_DIESEL	0.000176	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000439	0.092600	0.074944	0.000034
TRUCK_METHANOL	0.000002	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.092600	0.074944	0.000000
TRUCK_FUEL_CELL	0.000007	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000015	0.092600	0.074944	0.000002
TRUCK_ELEC	23925.385147	716.830606	15.000000	0.000000	31.031628	Infinity	0.000000	0.570797	1.000000	0.092600	0.092600	0.074944	4406.491168
TRUCK_NG	8656.827087	434.008043	15.000000	0.000000	23.333766	Infinity	0.000000	0.429203	1.000000	0.092600	0.092600	0.074944	1507.361266
HABER_BOSCH	0.000065	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000083	1.000000	0.058246	0.000023
SYN_METHANOLATION	0.000087	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000125	0.950000	0.058246	0.000015
METHANE_TO_METHANOL	0.000080	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000244	0.850000	0.048263	0.000025
BIOMASS_TO_METHANOL	4149.639076	63.397264	20.000000	0.000000	1.646682	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	278.289287
OIL_TO_HVC	0.000047	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000090	1.000000	0.074944	0.000035
GAS_TO_HVC	0.000062	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000024	1.000000	0.048263	0.000023
BIOMASS_TO_HVC	0.000091	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000092	1.000000	0.058246	0.000009
METHANOL_TO_HVC	3291.248332	296.070689	20.000000	0.000000	4.722021	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274045
PHS	382.200000	0.000000	50.000000	5.000000	6.500000	6.500000	0.000000	-1.000000	1.000000	0.011673	1.000000	0.028572	
BATT_LI	0.001478	0.000002	15.000000	0.000000	0.000005	Infinity	0.000000	-1.000000	1.000000	0.001477	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	213.716837	Infinity	0.000000	-1.000000	1.000000	0.003739	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000060	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.000226	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000056	1.000000	0.058246	
TS_DEC_HP_ELEC	1474.485483	10.321398	20.000000	0.000000	77.604499	Infinity	0.000000	-1.000000	1.000000	0.032165	1.000000	0.058246	
TS_DEC_THHP_GAS	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000082	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000062	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000041	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000047	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000033	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000055	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000053	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000225	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000047	1.000000	0.058246	
TS_DHN_DAILY	0.000232	0.000001	40.000000	0.000000	0.000077	Infinity	0.000000	-1.000000	1.000000	0.000979	1.000000	0.033427	
TS_DHN_SEASONAL	636.261910	3.487658	25.000000	0.000000	1178.262797	Infinity	0.000000	-1.000000	1.000000	0.001481	1.000000	0.048263	
TS_HIGH_TEMP	1095.238543	11.734699	25.000000	0.000000	39.115662	Infinity	0.000000	-1.000000	1.000000	0.018739	1.000000	0.048263	
GAS_STORAGE	1448.313684	37.056463	50.000000	0.000000	28287.376635	Infinity	0.000000	-1.000000	1.000000	0.000142	1.000000	0.028572	
H2_STORAGE	0.002543	0.000160	20.000000	0.000000	0.000411	Infinity	0.000000	-1.000000	1.000000	0.000027	1.000000	0.058246	
DIESEL_STORAGE	0.002466	0.000154	20.000000	0.000000	0.388390	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	0.027598	0.001725	20.000000	0.000000	4.346075	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.002248	0.000141	20.000000	0.000000	0.354052	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	0.002368	0.000148	20.000000	0.000000	0.372842	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.058246	
METHANOL_STORAGE	0.003081	0.000193	20.000000	0.000000	0.485161	Infinity	0.000000	-1.000000	1.000000	0.000045	1.000000	0.058246	
CO2_STORAGE	0.005928	0.000059	30.000000	0.000000	0.000120	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.041639	
DHN	8881.140595	0.000000	60.000000	0.000000	10.751986	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.364754	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000027	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000028	0.860000	0.048263	
ATM_CCS	0.000102	0.000003	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000013	1.000000	0.033427	
BIOMETHANATION	0.000044	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000065	0.850000	0.058246	
BIO_HYDROLYSIS	1171.560871	80.314550	15.000000	0.000000	0.736831	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.000064	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000040	0.850000	0.048263	
H2_BIOMASS	0.000060	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000024	0.860000	0.048263	
H2_ELECTROLYSIS	0.000193	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000248	0.900000	0.074944	
INDUSTRY_CCS	0.000113	0.000003	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000033	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000072	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000022	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000086	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000168	0.850000	0.048263	
SMR	0.000038	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000189	0.860000	0.048263	
SYN_METHANATION	0.000019	0.000005	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000062	1.000000	0.033427	
