TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
IND_BOILER_WASTE	211.228398	4.224543	17.000000	0.000000	1.833898	Infinity	0.000000	0.240557	1.000000	0.899999	0.900000	0.067080	52.944642
IND_DIRECT_ELEC	0.000316	0.000001	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000701	0.950000	0.074944	0.000001
DHN_HP_ELEC	1898.991310	64.393270	25.000000	0.000000	5.508154	Infinity	0.000000	0.573521	1.000000	0.590692	0.950000	0.048263	962.770307
DHN_COGEN_GAS	3570.771798	104.401755	25.000000	0.000000	2.846393	Infinity	0.000000	0.426477	1.000000	0.850000	0.850000	0.048263	1397.237491
DHN_COGEN_WOOD	0.000310	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000717	0.850000	0.048263	0.000047
DHN_COGEN_WASTE	0.000395	0.000015	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000492	0.850000	0.048263	0.000087
DHN_COGEN_WET_BIOMASS	0.011841	0.000964	25.000000	0.000000	0.000009	Infinity	0.000000	0.000001	1.000000	0.064478	0.750000	0.048263	0.008822
DHN_COGEN_BIO_HYDROLYSIS	0.000753	0.000037	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001383	0.850000	0.074944	0.000108
DHN_BOILER_GAS	0.000070	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001403	0.950000	0.067080	0.000015
DHN_BOILER_WOOD	0.000119	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001626	0.900000	0.067080	0.000030
DHN_BOILER_OIL	0.000059	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000768	0.950000	0.067080	0.000013
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000238	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000310	1.000000	0.041639	0.000146
DEC_HP_ELEC	0.001376	0.000057	18.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.011748	1.000000	0.063806	0.000461
DEC_THHP_GAS	6693.967022	195.646869	20.000000	0.000000	21.204913	Infinity	0.000000	1.000000	1.000000	0.439575	1.000000	0.058246	8098.792526
DEC_COGEN_GAS	0.000624	0.000040	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001669	1.000000	0.058246	0.000454
DEC_COGEN_OIL	0.000408	0.000025	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000651	1.000000	0.058246	0.000320
DEC_ADVCOGEN_GAS	0.000956	0.000018	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000538	1.000000	0.058246	0.000290
DEC_ADVCOGEN_H2	0.000676	0.000013	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000211	1.000000	0.058246	0.000205
DEC_BOILER_GAS	0.000457	0.000014	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002798	1.000000	0.067080	0.000061
DEC_BOILER_WOOD	0.000473	0.000017	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001902	1.000000	0.067080	0.000022
DEC_BOILER_OIL	0.000317	0.000019	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001060	1.000000	0.067080	0.000047
DEC_SOLAR	0.003533	0.000039	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002200	1.000000	0.058246	0.001087
DEC_DIRECT_ELEC	0.000490	0.000002	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.000762	1.000000	0.074944	0.000018
TRAMWAY_TROLLEY	3428.171112	68.563422	30.000000	0.000000	5.485074	Infinity	0.000000	0.300000	0.300000	0.342466	0.342466	0.041639	0.000000
BUS_COACH_DIESEL	0.000548	0.000027	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002696	0.296804	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000122	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000483	0.296804	0.074944	0.000000
BUS_COACH_CNG_STOICH	9024.570050	451.229323	15.000000	0.000000	14.767505	Infinity	0.000000	0.700000	1.000000	0.296804	0.296804	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000042	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000122	0.296804	0.074944	0.000000
TRAIN_PUB	0.000148	0.000005	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.500000	0.000292	0.275073	0.033427	0.000000
CAR_GASOLINE	0.000161	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000207	0.051370	0.108434	0.000000
CAR_DIESEL	0.000021	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000034	0.051370	0.108434	0.000000
CAR_NG	0.000062	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000084	0.051370	0.108434	0.000000
CAR_METHANOL	0.000037	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000072	0.051370	0.108434	0.000000
CAR_HEV	0.000047	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000069	0.051370	0.108434	0.000000
CAR_PHEV	0.010312	0.000768	10.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.005725	0.051370	0.108434	0.000000
CAR_BEV	52879.764760	1218.905211	10.000000	0.000000	121.890521	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000049	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000047	0.051370	0.108434	0.000000
TRAIN_FREIGHT	602.033927	12.040169	40.000000	0.000000	5.765504	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000254	0.000013	40.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.003790	0.114155	0.033427	0.000000
BOAT_FREIGHT_NG	1585.536392	79.275666	40.000000	0.000000	20.755811	Infinity	0.000000	1.000000	1.000000	0.114155	0.114155	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000006	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000110	0.114155	0.033427	0.000000
TRUCK_DIESEL	0.000075	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000188	0.092593	0.074944	0.000000
TRUCK_METHANOL	0.000007	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000021	0.092593	0.074944	0.000000
TRUCK_FUEL_CELL	0.000052	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000121	0.092593	0.074944	0.000000
TRUCK_ELEC	0.000005	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000015	0.092593	0.074944	0.000000
TRUCK_NG	14244.701011	712.237183	15.000000	0.000000	38.384040	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.074944	0.000000
HABER_BOSCH	0.000814	0.000016	20.000000	0.000000	0.000001	Infinity	0.000000	1.000000	1.000000	0.007485	1.000000	0.058246	0.000000
SYN_METHANOLATION	0.000399	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000001	1.000000	0.001078	0.950000	0.058246	0.000000
METHANE_TO_METHANOL	0.001960	0.000086	25.000000	0.000000	0.000002	Infinity	0.000000	0.000010	1.000000	0.017354	0.850000	0.048263	0.000000
BIOMASS_TO_METHANOL	429.220857	6.557541	20.000000	0.000000	0.170326	Infinity	0.000000	0.999989	1.000000	0.999999	1.000000	0.058246	0.000000
OIL_TO_HVC	1807.259053	9.608213	15.000000	0.000000	4.575339	Infinity	0.000000	0.999999	1.000000	1.000000	1.000000	0.074944	0.000000
GAS_TO_HVC	0.000364	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000576	1.000000	0.048263	0.000000
BIOMASS_TO_HVC	0.006873	0.000205	20.000000	0.000000	0.000004	Infinity	0.000000	0.000001	1.000000	0.038317	1.000000	0.058246	0.000000
METHANOL_TO_HVC	0.000317	0.000029	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002857	1.000000	0.058246	0.000000
PHS	294.000313	0.000000	50.000000	5.000000	5.000005	6.500000	0.000000	-1.000000	1.000000	0.002404	1.000000	0.028572	
BATT_LI	0.001091	0.000002	15.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.000382	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	120.923136	Infinity	0.000000	-1.000000	1.000000	0.005503	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.000315	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.001148	0.000008	20.000000	0.000000	0.000061	Infinity	0.000000	-1.000000	1.000000	0.000581	1.000000	0.058246	
TS_DEC_HP_ELEC	0.001159	0.000008	20.000000	0.000000	0.000061	Infinity	0.000000	-1.000000	1.000000	0.002075	1.000000	0.058246	
TS_DEC_THHP_GAS	500.251627	3.502096	20.000000	0.000000	26.370671	Infinity	0.000000	-1.000000	1.000000	0.042749	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.001156	0.000008	20.000000	0.000000	0.000061	Infinity	0.000000	-1.000000	1.000000	0.000687	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.001171	0.000008	20.000000	0.000000	0.000062	Infinity	0.000000	-1.000000	1.000000	0.000696	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.001142	0.000008	20.000000	0.000000	0.000060	Infinity	0.000000	-1.000000	1.000000	0.000579	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.001122	0.000008	20.000000	0.000000	0.000059	Infinity	0.000000	-1.000000	1.000000	0.000353	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.001151	0.000008	20.000000	0.000000	0.000061	Infinity	0.000000	-1.000000	1.000000	0.000880	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.001161	0.000008	20.000000	0.000000	0.000061	Infinity	0.000000	-1.000000	1.000000	0.000644	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.001168	0.000008	20.000000	0.000000	0.000062	Infinity	0.000000	-1.000000	1.000000	0.000695	1.000000	0.058246	
TS_DHN_DAILY	0.001563	0.000004	40.000000	0.000000	0.000521	Infinity	0.000000	-1.000000	1.000000	0.001005	1.000000	0.033427	
TS_DHN_SEASONAL	462.970970	2.536338	25.000000	0.000000	857.353647	Infinity	0.000000	-1.000000	1.000000	0.000967	1.000000	0.048263	
TS_HIGH_TEMP	0.002110	0.000023	25.000000	0.000000	0.000075	Infinity	0.000000	-1.000000	1.000000	0.017894	1.000000	0.048263	
GAS_STORAGE	527.376957	13.808459	50.000000	0.000000	10547.539138	Infinity	0.000000	-1.000000	1.000000	0.000143	1.000000	0.028572	
H2_STORAGE	0.006945	0.000438	20.000000	0.000000	0.001122	Infinity	0.000000	-1.000000	1.000000	0.000023	1.000000	0.058246	
DIESEL_STORAGE	0.008193	0.000325	20.000000	0.000000	0.819264	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	0.008184	0.000325	20.000000	0.000000	0.818378	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.008168	0.000324	20.000000	0.000000	0.816770	Infinity	0.000000	-1.000000	1.000000	0.000092	1.000000	0.058246	
AMMONIA_STORAGE	0.008168	0.000324	20.000000	0.000000	0.816797	Infinity	0.000000	-1.000000	1.000000	0.000031	1.000000	0.058246	
METHANOL_STORAGE	0.008205	0.000326	20.000000	0.000000	0.820511	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.018503	0.000185	30.000000	0.000000	0.000374	Infinity	0.000000	-1.000000	1.000000	0.000013	1.000000	0.041639	
EFFICIENCY	5517.241379	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
DHN	6949.779764	0.000000	60.000000	0.000000	8.414999	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
GRID	82268.291816	0.000000	80.000000	0.000000	1.098096	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
H2_ELECTROLYSIS	0.000266	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000561	0.900000	0.074944	
SMR	0.000906	0.000084	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.011383	0.860000	0.048263	
H2_BIOMASS	0.000272	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000303	0.860000	0.048263	
GASIFICATION_SNG	0.000295	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000451	0.850000	0.048263	
SYN_METHANATION	0.000096	0.000025	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000750	1.000000	0.033427	
BIOMETHANATION	1539.463586	21.325159	20.000000	0.000000	1.561243	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.058246	
BIO_HYDROLYSIS	0.000989	0.000067	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.005265	0.850000	0.074944	
PYROLYSIS_TO_LFO	0.000474	0.000022	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002056	0.850000	0.048263	
PYROLYSIS_TO_FUELS	0.000326	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000264	0.850000	0.048263	
ATM_CCS	0.000467	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000126	1.000000	0.033427	
INDUSTRY_CCS	0.000469	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000322	1.000000	0.033427	
AMMONIA_TO_H2	0.000185	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000286	0.860000	0.048263	
