TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000644	0.000032	40.000000	0.000000	0.000008	Infinity	0.000000	0.000002	1.000000	0.059104	0.114000	0.033427	0.000257
BOAT_FREIGHT_NG	2249.208554	112.460428	40.000000	0.000000	29.439903	Infinity	0.000000	0.999995	1.000000	0.114000	0.114000	0.033427	897.917028
BOAT_FREIGHT_METHANOL	0.000239	0.000012	40.000000	0.000000	0.000003	Infinity	0.000000	0.000003	1.000000	0.106009	0.114000	0.033427	0.000095
TRUCK_DIESEL	0.008688	0.000436	15.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.035102	0.092600	0.074944	0.001656
TRUCK_METHANOL	0.000177	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.014166	0.092600	0.074944	0.000034
TRUCK_FUEL_CELL	0.000418	0.000013	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.009496	0.092600	0.074944	0.000105
TRUCK_ELEC	0.000628	0.000019	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.014693	0.092600	0.074944	0.000116
TRUCK_NG	20169.498348	1011.193179	15.000000	0.000000	54.365225	Infinity	0.000000	0.999999	1.000000	0.092600	0.092600	0.074944	3511.993513
HABER_BOSCH	0.000273	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.001674	1.000000	0.058246	0.000095
SYN_METHANOLATION	0.000089	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001610	0.950000	0.058246	0.000016
METHANE_TO_METHANOL	0.000676	0.000030	25.000000	0.000000	0.000001	Infinity	0.000000	0.000001	1.000000	0.012594	0.850000	0.048263	0.000207
BIOMASS_TO_METHANOL	4149.643070	63.397325	20.000000	0.000000	1.646684	Infinity	0.000000	0.999999	1.000000	1.000001	1.000000	0.058246	278.289555
OIL_TO_HVC	1397.083863	7.427534	15.000000	0.000000	3.536921	Infinity	0.000000	0.749027	1.000000	1.000000	1.000000	0.074944	1039.854825
GAS_TO_HVC	0.000114	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000934	1.000000	0.048263	0.000042
BIOMASS_TO_HVC	0.000214	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.012147	1.000000	0.058246	0.000021
METHANOL_TO_HVC	826.014492	74.305751	20.000000	0.000000	1.185100	Infinity	0.000000	0.250973	1.000000	1.000000	1.000000	0.058246	348.419312
PHS	382.200004	0.000000	50.000000	5.000000	6.500000	6.500000	0.000000	-1.000000	1.000000	0.020894	1.000000	0.028572	
BATT_LI	0.004030	0.000006	15.000000	0.000000	0.000013	Infinity	0.000000	-1.000000	1.000000	0.003855	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	213.716052	Infinity	0.000000	-1.000000	1.000000	0.003501	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000018	Infinity	0.000000	-1.000000	1.000000	0.001572	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.002611	0.000018	20.000000	0.000000	0.000137	Infinity	0.000000	-1.000000	1.000000	0.003411	1.000000	0.058246	
TS_DEC_HP_ELEC	0.041898	0.000293	20.000000	0.000000	0.002205	Infinity	0.000000	-1.000000	1.000000	0.030638	1.000000	0.058246	
TS_DEC_THHP_GAS	540.509486	3.783566	20.000000	0.000000	28.447868	Infinity	0.000000	-1.000000	1.000000	0.042382	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.002590	0.000018	20.000000	0.000000	0.000136	Infinity	0.000000	-1.000000	1.000000	0.001543	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.002587	0.000018	20.000000	0.000000	0.000136	Infinity	0.000000	-1.000000	1.000000	0.000999	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.002581	0.000018	20.000000	0.000000	0.000136	Infinity	0.000000	-1.000000	1.000000	0.000847	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.002580	0.000018	20.000000	0.000000	0.000136	Infinity	0.000000	-1.000000	1.000000	0.000638	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.002599	0.000018	20.000000	0.000000	0.000137	Infinity	0.000000	-1.000000	1.000000	0.001191	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.002598	0.000018	20.000000	0.000000	0.000137	Infinity	0.000000	-1.000000	1.000000	0.001102	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.002600	0.000018	20.000000	0.000000	0.000137	Infinity	0.000000	-1.000000	1.000000	0.001801	1.000000	0.058246	
TS_DHN_DAILY	0.004641	0.000013	40.000000	0.000000	0.001547	Infinity	0.000000	-1.000000	1.000000	0.000585	1.000000	0.033427	
TS_DHN_SEASONAL	789.639142	4.328392	25.000000	0.000000	1462.294707	Infinity	0.000000	-1.000000	1.000000	0.001252	1.000000	0.048263	
TS_HIGH_TEMP	142.991775	1.532055	25.000000	0.000000	5.106849	Infinity	0.000000	-1.000000	1.000000	0.024602	1.000000	0.048263	
GAS_STORAGE	1084.572551	27.749805	50.000000	0.000000	21183.057633	Infinity	0.000000	-1.000000	1.000000	0.000145	1.000000	0.028572	
H2_STORAGE	0.019661	0.001239	20.000000	0.000000	0.003176	Infinity	0.000000	-1.000000	1.000000	0.000075	1.000000	0.058246	
DIESEL_STORAGE	0.011633	0.000727	20.000000	0.000000	1.831999	Infinity	0.000000	-1.000000	1.000000	0.000002	1.000000	0.058246	
GASOLINE_STORAGE	0.011671	0.000730	20.000000	0.000000	1.837997	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
LFO_STORAGE	0.012782	0.000799	20.000000	0.000000	2.012949	Infinity	0.000000	-1.000000	1.000000	0.000009	1.000000	0.058246	
AMMONIA_STORAGE	0.011879	0.000743	20.000000	0.000000	1.870666	Infinity	0.000000	-1.000000	1.000000	0.000006	1.000000	0.058246	
METHANOL_STORAGE	0.011699	0.000731	20.000000	0.000000	1.842429	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
CO2_STORAGE	0.053358	0.000534	30.000000	0.000000	0.001078	Infinity	0.000000	-1.000000	1.000000	0.000125	1.000000	0.041639	
DHN	8539.023868	0.000000	60.000000	0.000000	10.337801	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	96115.838516	0.000000	80.000000	0.000000	1.283256	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000001	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001104	0.860000	0.048263	
ATM_CCS	0.000006	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000991	1.000000	0.033427	
BIOMETHANATION	0.000110	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.010203	0.850000	0.058246	
BIO_HYDROLYSIS	3513.694326	240.875900	15.000000	0.000000	2.209871	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.000091	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002489	0.850000	0.048263	
H2_BIOMASS	0.000023	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001362	0.860000	0.048263	
H2_ELECTROLYSIS	0.000301	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.003075	0.900000	0.074944	
INDUSTRY_CCS	0.000092	0.000002	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.006641	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000711	0.000020	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.014868	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000021	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.007746	0.850000	0.048263	
SMR	0.001378	0.000127	25.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.022054	0.860000	0.048263	
SYN_METHANATION	0.000031	0.000008	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001130	1.000000	0.033427	
