TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.001121	0.000056	40.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.016857	0.114000	0.033427	0.000448
BOAT_FREIGHT_NG	2249.212881	112.460644	40.000000	0.000000	29.439959	Infinity	0.000000	0.999999	1.000000	0.114000	0.114000	0.033427	897.918755
BOAT_FREIGHT_METHANOL	0.000005	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000108	0.114000	0.033427	0.000002
TRUCK_DIESEL	0.000060	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000196	0.092600	0.074944	0.000011
TRUCK_METHANOL	0.000006	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000004	0.092600	0.074944	0.000001
TRUCK_FUEL_CELL	0.000244	0.000007	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000597	0.092600	0.074944	0.000061
TRUCK_ELEC	41915.660794	1255.838864	15.000000	0.000000	54.365319	Infinity	0.000000	0.999999	1.000000	0.092600	0.092600	0.074944	7719.875269
TRUCK_NG	0.027444	0.001376	15.000000	0.000000	0.000074	Infinity	0.000000	0.000001	1.000000	0.068531	0.092600	0.074944	0.004779
HABER_BOSCH	0.000558	0.000011	20.000000	0.000000	0.000001	Infinity	0.000000	1.000000	1.000000	0.000544	1.000000	0.058246	0.000194
SYN_METHANOLATION	0.000727	0.000021	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001069	0.950000	0.058246	0.000127
METHANE_TO_METHANOL	0.001629	0.000071	25.000000	0.000000	0.000002	Infinity	0.000000	0.000001	1.000000	0.011076	0.850000	0.048263	0.000499
BIOMASS_TO_METHANOL	4172.289080	63.743305	20.000000	0.000000	1.655670	Infinity	0.000000	0.999999	1.000000	0.994571	1.000000	0.058246	279.808276
OIL_TO_HVC	0.000391	0.000002	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000640	1.000000	0.074944	0.000291
GAS_TO_HVC	0.000542	0.000014	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000192	1.000000	0.048263	0.000200
BIOMASS_TO_HVC	0.000730	0.000022	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000642	1.000000	0.058246	0.000071
METHANOL_TO_HVC	3291.248427	296.070698	20.000000	0.000000	4.722021	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274086
PHS	382.199923	0.000000	50.000000	5.000000	6.499999	6.500000	0.000000	-1.000000	1.000000	0.014363	1.000000	0.028572	
BATT_LI	1330.114520	2.056833	15.000000	0.000000	4.404353	Infinity	0.000000	-1.000000	1.000000	0.029637	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	213.716817	Infinity	0.000000	-1.000000	1.000000	0.003917	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000008	Infinity	0.000000	-1.000000	1.000000	0.000535	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.001973	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000395	1.000000	0.058246	
TS_DEC_HP_ELEC	1474.485358	10.321398	20.000000	0.000000	77.604493	Infinity	0.000000	-1.000000	1.000000	0.031480	1.000000	0.058246	
TS_DEC_THHP_GAS	0.001971	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000562	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.001970	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000402	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.001968	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000294	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.001968	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000327	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.001966	0.000014	20.000000	0.000000	0.000103	Infinity	0.000000	-1.000000	1.000000	0.000256	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.001970	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000359	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.001970	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000351	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.001969	0.000014	20.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000324	1.000000	0.058246	
TS_DHN_DAILY	0.002501	0.000007	40.000000	0.000000	0.000834	Infinity	0.000000	-1.000000	1.000000	0.000981	1.000000	0.033427	
TS_DHN_SEASONAL	579.772602	3.178013	25.000000	0.000000	1073.652967	Infinity	0.000000	-1.000000	1.000000	0.001506	1.000000	0.048263	
TS_HIGH_TEMP	1639.732769	17.568565	25.000000	0.000000	58.561885	Infinity	0.000000	-1.000000	1.000000	0.014949	1.000000	0.048263	
GAS_STORAGE	2860.478885	73.188034	50.000000	0.000000	55868.728223	Infinity	0.000000	-1.000000	1.000000	0.000074	1.000000	0.028572	
H2_STORAGE	0.021332	0.001344	20.000000	0.000000	0.003446	Infinity	0.000000	-1.000000	1.000000	0.000016	1.000000	0.058246	
DIESEL_STORAGE	1163.437016	72.737716	20.000000	0.000000	183218.427670	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	1389.547238	86.874056	20.000000	0.000000	218826.336746	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	885.523499	55.362650	20.000000	0.000000	139452.519562	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	932.321620	58.288454	20.000000	0.000000	146822.302363	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	1179.127608	73.718687	20.000000	0.000000	185689.387019	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
CO2_STORAGE	0.059650	0.000596	30.000000	0.000000	0.001205	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.041639	
DHN	8867.854095	0.000000	60.000000	0.000000	10.735901	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.363698	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000227	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000224	0.860000	0.048263	
ATM_CCS	0.000785	0.000019	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000109	1.000000	0.033427	
BIOMETHANATION	0.000350	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000459	0.850000	0.058246	
BIO_HYDROLYSIS	0.002568	0.000176	15.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.013727	0.850000	0.074944	
GASIFICATION_SNG	0.000524	0.000037	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000302	0.850000	0.048263	
H2_BIOMASS	0.000512	0.000036	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000182	0.860000	0.048263	
H2_ELECTROLYSIS	0.000749	0.000021	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001320	0.900000	0.074944	
INDUSTRY_CCS	0.000901	0.000022	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000296	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000641	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000199	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000682	0.000031	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001294	0.850000	0.048263	
SMR	0.000324	0.000030	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001535	0.860000	0.048263	
SYN_METHANATION	0.000165	0.000042	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000465	1.000000	0.033427	
