TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000088	0.000004	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001185	0.114000	0.033427	0.000035
BOAT_FREIGHT_NG	2249.213916	112.460696	40.000000	0.000000	29.439973	Infinity	0.000000	1.000000	1.000000	0.114000	0.114000	0.033427	897.919168
BOAT_FREIGHT_METHANOL	0.000006	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000028	0.114000	0.033427	0.000002
TRUCK_DIESEL	0.000824	0.000041	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002025	0.092600	0.074944	0.000157
TRUCK_METHANOL	0.000254	0.000013	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000626	0.092600	0.074944	0.000048
TRUCK_FUEL_CELL	0.000229	0.000007	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000498	0.092600	0.074944	0.000058
TRUCK_ELEC	0.000089	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000066	0.092600	0.074944	0.000016
TRUCK_NG	20169.560037	1011.196271	15.000000	0.000000	54.365391	Infinity	0.000000	1.000000	1.000000	0.092600	0.092600	0.074944	3512.004254
HABER_BOSCH	0.000304	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000383	1.000000	0.058246	0.000106
SYN_METHANOLATION	0.000375	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000610	0.950000	0.058246	0.000066
METHANE_TO_METHANOL	0.000372	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001363	0.850000	0.048263	0.000114
BIOMASS_TO_METHANOL	4149.638400	63.397253	20.000000	0.000000	1.646682	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	278.289242
OIL_TO_HVC	0.000275	0.000001	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000898	1.000000	0.074944	0.000204
GAS_TO_HVC	0.000290	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000137	1.000000	0.048263	0.000107
BIOMASS_TO_HVC	0.000423	0.000013	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000717	1.000000	0.058246	0.000041
METHANOL_TO_HVC	3291.248307	296.070687	20.000000	0.000000	4.722021	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274035
PHS	382.199880	0.000000	50.000000	5.000000	6.499998	6.500000	0.000000	-1.000000	1.000000	0.020294	1.000000	0.028572	
BATT_LI	0.003543	0.000005	15.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.003711	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	213.716828	Infinity	0.000000	-1.000000	1.000000	0.003573	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.000276	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.000958	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000290	1.000000	0.058246	
TS_DEC_HP_ELEC	1474.486016	10.321402	20.000000	0.000000	77.604527	Infinity	0.000000	-1.000000	1.000000	0.032663	1.000000	0.058246	
TS_DEC_THHP_GAS	0.000956	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000544	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000954	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000326	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000954	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000237	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000953	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000241	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000952	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000184	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000956	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000294	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000956	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000295	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000956	0.000007	20.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.000265	1.000000	0.058246	
TS_DHN_DAILY	0.001244	0.000004	40.000000	0.000000	0.000415	Infinity	0.000000	-1.000000	1.000000	0.000803	1.000000	0.033427	
TS_DHN_SEASONAL	724.550962	3.971613	25.000000	0.000000	1341.761041	Infinity	0.000000	-1.000000	1.000000	0.001533	1.000000	0.048263	
TS_HIGH_TEMP	1246.828057	13.358872	25.000000	0.000000	44.529573	Infinity	0.000000	-1.000000	1.000000	0.017854	1.000000	0.048263	
GAS_STORAGE	6008.661549	153.737239	50.000000	0.000000	117356.670877	Infinity	0.000000	-1.000000	1.000000	0.000034	1.000000	0.028572	
H2_STORAGE	0.006530	0.000411	20.000000	0.000000	0.001055	Infinity	0.000000	-1.000000	1.000000	0.000035	1.000000	0.058246	
DIESEL_STORAGE	3103.927348	194.056560	20.000000	0.000000	488807.456427	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	3871.852221	242.066981	20.000000	0.000000	609740.507170	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	1561.691908	97.636486	20.000000	0.000000	245935.733618	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	2150.055771	134.420810	20.000000	0.000000	338591.459953	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	3031.692971	189.540490	20.000000	0.000000	477431.963978	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.011496	0.000115	30.000000	0.000000	0.000232	Infinity	0.000000	-1.000000	1.000000	0.000012	1.000000	0.041639	
DHN	8850.229358	0.000000	60.000000	0.000000	10.714563	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.363623	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000142	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000163	0.860000	0.048263	
ATM_CCS	0.000425	0.000011	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000066	1.000000	0.033427	
BIOMETHANATION	0.000273	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000510	0.850000	0.058246	
BIO_HYDROLYSIS	3513.694003	240.875878	15.000000	0.000000	2.209870	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
GASIFICATION_SNG	0.000278	0.000020	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000228	0.850000	0.048263	
H2_BIOMASS	0.000256	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000138	0.860000	0.048263	
H2_ELECTROLYSIS	0.000491	0.000013	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000936	0.900000	0.074944	
INDUSTRY_CCS	0.000465	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000170	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000336	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000158	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000354	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000650	0.850000	0.048263	
SMR	0.000184	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001009	0.860000	0.048263	
SYN_METHANATION	0.000086	0.000022	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000346	1.000000	0.033427	
