TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000023	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000119	0.114000	0.033427	0.000009
BOAT_FREIGHT_NG	2249.214009	112.460700	40.000000	0.000000	29.439974	Infinity	0.000000	1.000000	1.000000	0.114000	0.114000	0.033427	897.919205
BOAT_FREIGHT_METHANOL	0.000019	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000702	0.114000	0.033427	0.000008
TRUCK_DIESEL	0.000443	0.000022	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001183	0.092600	0.074944	0.000084
TRUCK_METHANOL	0.000053	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000178	0.092600	0.074944	0.000010
TRUCK_FUEL_CELL	0.002035	0.000061	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004678	0.092600	0.074944	0.000511
TRUCK_ELEC	41915.712901	1255.840425	15.000000	0.000000	54.365386	Infinity	0.000000	1.000000	1.000000	0.092600	0.092600	0.074944	7719.884866
TRUCK_NG	0.000198	0.000010	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000404	0.092600	0.074944	0.000034
HABER_BOSCH	0.000323	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000303	1.000000	0.058246	0.000112
SYN_METHANOLATION	0.000453	0.000013	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000467	0.950000	0.058246	0.000079
METHANE_TO_METHANOL	0.000395	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000681	0.850000	0.048263	0.000121
BIOMASS_TO_METHANOL	4258.657804	65.062828	20.000000	0.000000	1.689944	Infinity	0.000000	1.000000	1.000000	0.974400	1.000000	0.058246	285.600464
OIL_TO_HVC	0.000200	0.000001	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000437	1.000000	0.074944	0.000149
GAS_TO_HVC	0.000326	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000122	1.000000	0.048263	0.000120
BIOMASS_TO_HVC	0.000560	0.000017	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000536	1.000000	0.058246	0.000054
METHANOL_TO_HVC	3291.248382	296.070694	20.000000	0.000000	4.722021	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	1388.274067
PHS	382.199930	0.000000	50.000000	5.000000	6.499999	6.500000	0.000000	-1.000000	1.000000	0.011756	1.000000	0.028572	
BATT_LI	0.010213	0.000016	15.000000	0.000000	0.000034	Infinity	0.000000	-1.000000	1.000000	0.009934	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	213.716823	Infinity	0.000000	-1.000000	1.000000	0.003795	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.000299	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.001082	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000284	1.000000	0.058246	
TS_DEC_HP_ELEC	1474.485416	10.321398	20.000000	0.000000	77.604496	Infinity	0.000000	-1.000000	1.000000	0.032164	1.000000	0.058246	
TS_DEC_THHP_GAS	0.001081	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000391	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.001079	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000313	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.001078	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000228	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.001077	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000245	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.001076	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000190	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.001080	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000274	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.001080	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000280	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.001080	0.000008	20.000000	0.000000	0.000057	Infinity	0.000000	-1.000000	1.000000	0.000247	1.000000	0.058246	
TS_DHN_DAILY	0.001172	0.000003	40.000000	0.000000	0.000391	Infinity	0.000000	-1.000000	1.000000	0.001594	1.000000	0.033427	
TS_DHN_SEASONAL	545.177178	2.988379	25.000000	0.000000	1009.587366	Infinity	0.000000	-1.000000	1.000000	0.001601	1.000000	0.048263	
TS_HIGH_TEMP	1024.087392	10.972365	25.000000	0.000000	36.574550	Infinity	0.000000	-1.000000	1.000000	0.020308	1.000000	0.048263	
GAS_STORAGE	4361.398505	111.590470	50.000000	0.000000	85183.564544	Infinity	0.000000	-1.000000	1.000000	0.000048	1.000000	0.028572	
H2_STORAGE	0.014782	0.000931	20.000000	0.000000	0.002388	Infinity	0.000000	-1.000000	1.000000	0.000011	1.000000	0.058246	
DIESEL_STORAGE	1882.763828	117.709802	20.000000	0.000000	296498.240567	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
GASOLINE_STORAGE	1997.801002	124.901889	20.000000	0.000000	314614.331087	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	1698.515416	106.190649	20.000000	0.000000	267482.742665	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	1692.446280	105.811208	20.000000	0.000000	266526.973275	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	1909.606031	119.387968	20.000000	0.000000	300725.359166	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
CO2_STORAGE	0.048060	0.000481	30.000000	0.000000	0.000971	Infinity	0.000000	-1.000000	1.000000	0.000003	1.000000	0.041639	
DHN	8886.312383	0.000000	60.000000	0.000000	10.758247	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	102549.362963	0.000000	80.000000	0.000000	1.369150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000114	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000180	0.860000	0.048263	
ATM_CCS	0.000481	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000068	1.000000	0.033427	
BIOMETHANATION	0.000175	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000308	0.850000	0.058246	
BIO_HYDROLYSIS	0.000619	0.000042	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.003342	0.850000	0.074944	
GASIFICATION_SNG	0.000422	0.000030	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000275	0.850000	0.048263	
H2_BIOMASS	0.000415	0.000029	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000155	0.860000	0.048263	
H2_ELECTROLYSIS	0.000312	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000585	0.900000	0.074944	
INDUSTRY_CCS	0.000633	0.000016	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000172	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.000448	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000294	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000517	0.000024	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001336	0.850000	0.048263	
SMR	0.000158	0.000015	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000783	0.860000	0.048263	
SYN_METHANATION	0.000117	0.000030	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000375	1.000000	0.033427	
