TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
BOAT_FREIGHT_DIESEL	0.000035	0.000002	40.000000	0.000000	0.000000	Infinity	0.000000	0.000002	1.000000	0.072475	0.114000	0.033427	0.000014
BOAT_FREIGHT_NG	2249.205575	112.460279	40.000000	0.000000	29.439864	Infinity	0.000000	0.999993	1.000000	0.114000	0.114000	0.033427	897.915838
BOAT_FREIGHT_METHANOL	0.000381	0.000019	40.000000	0.000000	0.000005	Infinity	0.000000	0.000005	1.000000	0.158449	0.114000	0.033427	0.000152
TRUCK_DIESEL	0.001162	0.000058	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.018703	0.092600	0.074944	0.000221
TRUCK_METHANOL	0.000446	0.000022	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.021159	0.092600	0.074944	0.000085
TRUCK_FUEL_CELL	0.000760	0.000023	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.012666	0.092600	0.074944	0.000191
TRUCK_ELEC	0.013276	0.000398	15.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.035888	0.092600	0.074944	0.002445
TRUCK_NG	20169.477842	1011.192151	15.000000	0.000000	54.365169	Infinity	0.000000	0.999998	1.000000	0.092600	0.092600	0.074944	3511.989942
HABER_BOSCH	0.000627	0.000012	20.000000	0.000000	0.000001	Infinity	0.000000	1.000000	1.000000	0.006155	1.000000	0.058246	0.000218
SYN_METHANOLATION	0.000004	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.003086	0.950000	0.058246	0.000001
METHANE_TO_METHANOL	0.001100	0.000048	25.000000	0.000000	0.000001	Infinity	0.000000	0.000001	1.000000	0.021192	0.850000	0.048263	0.000337
BIOMASS_TO_METHANOL	4149.579016	63.396346	20.000000	0.000000	1.646658	Infinity	0.000000	0.999999	1.000000	1.000001	1.000000	0.058246	278.285259
OIL_TO_HVC	1397.087794	7.427555	15.000000	0.000000	3.536931	Infinity	0.000000	0.749029	1.000000	1.000000	1.000000	0.074944	1039.857750
GAS_TO_HVC	0.000937	0.000023	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002918	1.000000	0.048263	0.000345
BIOMASS_TO_HVC	0.020957	0.000626	20.000000	0.000000	0.000012	Infinity	0.000000	0.000003	1.000000	0.137233	1.000000	0.058246	0.002035
METHANOL_TO_HVC	825.999341	74.304388	20.000000	0.000000	1.185078	Infinity	0.000000	0.250968	1.000000	1.000001	1.000000	0.058246	348.412921
PHS	382.200567	0.000000	50.000000	5.000000	6.500010	6.500000	0.000000	-1.000000	1.000000	0.010786	1.000000	0.028572	
BATT_LI	0.006719	0.000010	15.000000	0.000000	0.000022	Infinity	0.000000	-1.000000	1.000000	0.004530	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	82.941889	Infinity	0.000000	-1.000000	1.000000	0.004248	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000034	Infinity	0.000000	-1.000000	1.000000	0.002977	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.005639	0.000039	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.001927	1.000000	0.058246	
TS_DEC_HP_ELEC	0.005856	0.000041	20.000000	0.000000	0.000308	Infinity	0.000000	-1.000000	1.000000	0.009959	1.000000	0.058246	
TS_DEC_THHP_GAS	573.165718	4.012160	20.000000	0.000000	30.166617	Infinity	0.000000	-1.000000	1.000000	0.043307	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.005651	0.000040	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.001152	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.005637	0.000039	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.000778	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.005644	0.000040	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.000698	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.005634	0.000039	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.000640	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.005650	0.000040	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.001314	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.005647	0.000040	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.000940	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.005644	0.000040	20.000000	0.000000	0.000297	Infinity	0.000000	-1.000000	1.000000	0.001250	1.000000	0.058246	
TS_DHN_DAILY	0.011818	0.000034	40.000000	0.000000	0.003939	Infinity	0.000000	-1.000000	1.000000	0.000716	1.000000	0.033427	
TS_DHN_SEASONAL	656.516049	3.598681	25.000000	0.000000	1215.770460	Infinity	0.000000	-1.000000	1.000000	0.000798	1.000000	0.048263	
TS_HIGH_TEMP	0.023619	0.000253	25.000000	0.000000	0.000844	Infinity	0.000000	-1.000000	1.000000	0.034605	1.000000	0.048263	
GAS_STORAGE	1095.988334	28.041889	50.000000	0.000000	21406.022156	Infinity	0.000000	-1.000000	1.000000	0.000130	1.000000	0.028572	
H2_STORAGE	57.848655	3.644746	20.000000	0.000000	9.345502	Infinity	0.000000	-1.000000	1.000000	0.041665	1.000000	0.058246	
DIESEL_STORAGE	0.036379	0.002274	20.000000	0.000000	5.728970	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
GASOLINE_STORAGE	0.036442	0.002278	20.000000	0.000000	5.738957	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.038220	0.002390	20.000000	0.000000	6.018902	Infinity	0.000000	-1.000000	1.000000	0.000008	1.000000	0.058246	
AMMONIA_STORAGE	0.037014	0.002314	20.000000	0.000000	5.829034	Infinity	0.000000	-1.000000	1.000000	0.000013	1.000000	0.058246	
METHANOL_STORAGE	0.036624	0.002290	20.000000	0.000000	5.767488	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.119216	0.001192	30.000000	0.000000	0.002408	Infinity	0.000000	-1.000000	1.000000	0.000059	1.000000	0.041639	
DHN	8212.121813	0.000000	60.000000	0.000000	9.942036	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	3152.709360	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GRID	87487.157674	0.000000	80.000000	0.000000	1.168053	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
AMMONIA_TO_H2	0.000003	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001773	0.860000	0.048263	
ATM_CCS	0.000012	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001733	1.000000	0.033427	
BIOMETHANATION	1539.378371	21.388929	20.000000	0.000000	1.561236	Infinity	0.000000	-1.000000	1.000000	0.850001	0.850000	0.058246	
BIO_HYDROLYSIS	0.026012	0.001783	15.000000	0.000000	0.000016	Infinity	0.000000	-1.000000	1.000000	0.153118	0.850000	0.074944	
GASIFICATION_SNG	0.000103	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.006010	0.850000	0.048263	
H2_BIOMASS	0.000037	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.003776	0.860000	0.048263	
H2_ELECTROLYSIS	0.001125	0.000031	15.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.005603	0.900000	0.074944	
INDUSTRY_CCS	0.000148	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.009751	1.000000	0.033427	
PYROLYSIS_TO_FUELS	0.007365	0.000206	25.000000	0.000000	0.000005	Infinity	0.000000	-1.000000	1.000000	0.059812	0.850000	0.048263	
PYROLYSIS_TO_LFO	0.000021	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.017107	0.850000	0.048263	
SMR	1398.532802	129.174322	25.000000	0.000000	2.053646	Infinity	0.000000	-1.000000	1.000000	0.860000	0.860000	0.048263	
SYN_METHANATION	0.000045	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002411	1.000000	0.033427	
